query_id,rank,document_id
2531597A-0162-48EF-8766-E013461BD042,1,14E31E3C0A914E95B549511BFF8B0987
2531597A-0162-48EF-8766-E013461BD042,2,B6CA4B29BD5C4E28BE9353158D5F92B1
2531597A-0162-48EF-8766-E013461BD042,3,689203E800B84399AC138F106E38E133
7FCBC612-F2DF-4C95-810C-FE5DF1EEDC03,1,4338F5B957C54677AD0D4A2AF5E43DB0
7FCBC612-F2DF-4C95-810C-FE5DF1EEDC03,2,17B0298B11AB45FA82D2D2DE162EF326
7FCBC612-F2DF-4C95-810C-FE5DF1EEDC03,3,4EA803A1F8824082B74EBD06DABD526A
C44364D4-DE77-4FE9-81D1-6F197A25C081,1,DEB0B2E1919748E3A9B1552755DC9C0D
C44364D4-DE77-4FE9-81D1-6F197A25C081,2,F4DA8ED2B30C43A2BF4C9A9E92B929E9
C44364D4-DE77-4FE9-81D1-6F197A25C081,3,E35978115A05499FA0F617FC5062A579
